anchor,layer_index,layer_bucket,cosine_pair,n_families,mean_cosine,median_cosine,std_cosine,min_cosine,max_cosine
end_of_answer_choices,25,late,false_rationale_vs_authority,80,0.0,0.0,0.0,0.0,0.0
end_of_answer_choices,25,late,false_rationale_vs_emotional,80,0.0,0.0,0.0,0.0,0.0
end_of_answer_choices,26,late,authority_vs_distractor,80,0.0,0.0,0.0,0.0,0.0
end_of_answer_choices,26,late,emotional_vs_authority,80,0.0,0.0,0.0,0.0,0.0
end_of_answer_choices,26,late,emotional_vs_distractor,80,0.0,0.0,0.0,0.0,0.0
end_of_answer_choices,26,late,false_belief_vs_authority,80,0.0,0.0,0.0,0.0,0.0
end_of_answer_choices,26,late,false_belief_vs_distractor,80,0.0,0.0,0.0,0.0,0.0
end_of_answer_choices,26,late,false_belief_vs_emotional,80,0.0,0.0,0.0,0.0,0.0
end_of_answer_choices,26,late,false_belief_vs_false_rationale,80,0.0,0.0,0.0,0.0,0.0
end_of_answer_choices,26,late,false_belief_vs_true_belief,80,0.0,0.0,0.0,0.0,0.0
end_of_answer_choices,26,late,false_belief_vs_true_rationale,80,0.0,0.0,0.0,0.0,0.0
end_of_answer_choices,26,late,false_rationale_vs_authority,80,0.0,0.0,0.0,0.0,0.0
end_of_answer_choices,26,late,false_rationale_vs_emotional,80,0.0,0.0,0.0,0.0,0.0
end_of_answer_choices,27,late,authority_vs_distractor,80,0.0,0.0,0.0,0.0,0.0
end_of_answer_choices,27,late,emotional_vs_authority,80,0.0,0.0,0.0,0.0,0.0
end_of_answer_choices,27,late,emotional_vs_distractor,80,0.0,0.0,0.0,0.0,0.0
end_of_answer_choices,27,late,false_belief_vs_authority,80,0.0,0.0,0.0,0.0,0.0
end_of_answer_choices,27,late,false_belief_vs_distractor,80,0.0,0.0,0.0,0.0,0.0
end_of_answer_choices,27,late,false_belief_vs_emotional,80,0.0,0.0,0.0,0.0,0.0
end_of_answer_choices,27,late,false_belief_vs_false_rationale,80,0.0,0.0,0.0,0.0,0.0
end_of_answer_choices,27,late,false_belief_vs_true_belief,80,0.0,0.0,0.0,0.0,0.0
end_of_answer_choices,27,late,false_belief_vs_true_rationale,80,0.0,0.0,0.0,0.0,0.0
end_of_answer_choices,27,late,false_rationale_vs_authority,80,0.0,0.0,0.0,0.0,0.0
end_of_answer_choices,27,late,false_rationale_vs_emotional,80,0.0,0.0,0.0,0.0,0.0
end_of_answer_choices,28,late,authority_vs_distractor,80,0.0,0.0,0.0,0.0,0.0
end_of_answer_choices,28,late,emotional_vs_authority,80,0.0,0.0,0.0,0.0,0.0
end_of_answer_choices,28,late,emotional_vs_distractor,80,0.0,0.0,0.0,0.0,0.0
end_of_answer_choices,28,late,false_belief_vs_authority,80,0.0,0.0,0.0,0.0,0.0
end_of_answer_choices,28,late,false_belief_vs_distractor,80,0.0,0.0,0.0,0.0,0.0
end_of_answer_choices,28,late,false_belief_vs_emotional,80,0.0,0.0,0.0,0.0,0.0
end_of_answer_choices,28,late,false_belief_vs_false_rationale,80,0.0,0.0,0.0,0.0,0.0
end_of_answer_choices,28,late,false_belief_vs_true_belief,80,0.0,0.0,0.0,0.0,0.0
end_of_answer_choices,28,late,false_belief_vs_true_rationale,80,0.0,0.0,0.0,0.0,0.0
end_of_answer_choices,28,late,false_rationale_vs_authority,80,0.0,0.0,0.0,0.0,0.0
end_of_answer_choices,28,late,false_rationale_vs_emotional,80,0.0,0.0,0.0,0.0,0.0
end_of_answer_choices,29,late,authority_vs_distractor,80,0.0,0.0,0.0,0.0,0.0
end_of_answer_choices,29,late,emotional_vs_authority,80,0.0,0.0,0.0,0.0,0.0
end_of_answer_choices,29,late,emotional_vs_distractor,80,0.0,0.0,0.0,0.0,0.0
end_of_answer_choices,29,late,false_belief_vs_authority,80,0.0,0.0,0.0,0.0,0.0
end_of_answer_choices,29,late,false_belief_vs_distractor,80,0.0,0.0,0.0,0.0,0.0
end_of_answer_choices,29,late,false_belief_vs_emotional,80,0.0,0.0,0.0,0.0,0.0
end_of_answer_choices,29,late,false_belief_vs_false_rationale,80,0.0,0.0,0.0,0.0,0.0
end_of_answer_choices,29,late,false_belief_vs_true_belief,80,0.0,0.0,0.0,0.0,0.0
end_of_answer_choices,29,late,false_belief_vs_true_rationale,80,0.0,0.0,0.0,0.0,0.0
end_of_answer_choices,29,late,false_rationale_vs_authority,80,0.0,0.0,0.0,0.0,0.0
end_of_answer_choices,29,late,false_rationale_vs_emotional,80,0.0,0.0,0.0,0.0,0.0
end_of_answer_choices,30,late,authority_vs_distractor,80,0.0,0.0,0.0,0.0,0.0
end_of_answer_choices,30,late,emotional_vs_authority,80,0.0,0.0,0.0,0.0,0.0
end_of_answer_choices,30,late,emotional_vs_distractor,80,0.0,0.0,0.0,0.0,0.0
end_of_answer_choices,30,late,false_belief_vs_authority,80,0.0,0.0,0.0,0.0,0.0
end_of_answer_choices,30,late,false_belief_vs_distractor,80,0.0,0.0,0.0,0.0,0.0
end_of_answer_choices,30,late,false_belief_vs_emotional,80,0.0,0.0,0.0,0.0,0.0
end_of_answer_choices,30,late,false_belief_vs_false_rationale,80,0.0,0.0,0.0,0.0,0.0
end_of_answer_choices,30,late,false_belief_vs_true_belief,80,0.0,0.0,0.0,0.0,0.0
end_of_answer_choices,30,late,false_belief_vs_true_rationale,80,0.0,0.0,0.0,0.0,0.0
end_of_answer_choices,30,late,false_rationale_vs_authority,80,0.0,0.0,0.0,0.0,0.0
end_of_answer_choices,30,late,false_rationale_vs_emotional,80,0.0,0.0,0.0,0.0,0.0
end_of_answer_choices,31,late,authority_vs_distractor,80,0.0,0.0,0.0,0.0,0.0
end_of_answer_choices,31,late,emotional_vs_authority,80,0.0,0.0,0.0,0.0,0.0
end_of_answer_choices,31,late,emotional_vs_distractor,80,0.0,0.0,0.0,0.0,0.0
end_of_answer_choices,31,late,false_belief_vs_authority,80,0.0,0.0,0.0,0.0,0.0
end_of_answer_choices,31,late,false_belief_vs_distractor,80,0.0,0.0,0.0,0.0,0.0
end_of_answer_choices,31,late,false_belief_vs_emotional,80,0.0,0.0,0.0,0.0,0.0
end_of_answer_choices,31,late,false_belief_vs_false_rationale,80,0.0,0.0,0.0,0.0,0.0
end_of_answer_choices,31,late,false_belief_vs_true_belief,80,0.0,0.0,0.0,0.0,0.0
end_of_answer_choices,31,late,false_belief_vs_true_rationale,80,0.0,0.0,0.0,0.0,0.0
end_of_answer_choices,31,late,false_rationale_vs_authority,80,0.0,0.0,0.0,0.0,0.0
end_of_answer_choices,31,late,false_rationale_vs_emotional,80,0.0,0.0,0.0,0.0,0.0
end_of_answer_choices,32,late,authority_vs_distractor,80,0.0,0.0,0.0,0.0,0.0
end_of_answer_choices,32,late,emotional_vs_authority,80,0.0,0.0,0.0,0.0,0.0
end_of_answer_choices,32,late,emotional_vs_distractor,80,0.0,0.0,0.0,0.0,0.0
end_of_answer_choices,32,late,false_belief_vs_authority,80,0.0,0.0,0.0,0.0,0.0
end_of_answer_choices,32,late,false_belief_vs_distractor,80,0.0,0.0,0.0,0.0,0.0
end_of_answer_choices,32,late,false_belief_vs_emotional,80,0.0,0.0,0.0,0.0,0.0
end_of_answer_choices,32,late,false_belief_vs_false_rationale,80,0.0,0.0,0.0,0.0,0.0
end_of_answer_choices,32,late,false_belief_vs_true_belief,80,0.0,0.0,0.0,0.0,0.0
end_of_answer_choices,32,late,false_belief_vs_true_rationale,80,0.0,0.0,0.0,0.0,0.0
end_of_answer_choices,32,late,false_rationale_vs_authority,80,0.0,0.0,0.0,0.0,0.0
end_of_answer_choices,32,late,false_rationale_vs_emotional,80,0.0,0.0,0.0,0.0,0.0
end_of_answer_choices,33,late,authority_vs_distractor,80,0.0,0.0,0.0,0.0,0.0
end_of_answer_choices,33,late,emotional_vs_authority,80,0.0,0.0,0.0,0.0,0.0
end_of_answer_choices,33,late,emotional_vs_distractor,80,0.0,0.0,0.0,0.0,0.0
end_of_answer_choices,33,late,false_belief_vs_authority,80,0.0,0.0,0.0,0.0,0.0
end_of_answer_choices,33,late,false_belief_vs_distractor,80,0.0,0.0,0.0,0.0,0.0
end_of_answer_choices,33,late,false_belief_vs_emotional,80,0.0,0.0,0.0,0.0,0.0
end_of_answer_choices,33,late,false_belief_vs_false_rationale,80,0.0,0.0,0.0,0.0,0.0
end_of_answer_choices,33,late,false_belief_vs_true_belief,80,0.0,0.0,0.0,0.0,0.0
end_of_answer_choices,33,late,false_belief_vs_true_rationale,80,0.0,0.0,0.0,0.0,0.0
end_of_answer_choices,33,late,false_rationale_vs_authority,80,0.0,0.0,0.0,0.0,0.0
end_of_answer_choices,33,late,false_rationale_vs_emotional,80,0.0,0.0,0.0,0.0,0.0
end_of_answer_choices,34,late,authority_vs_distractor,80,0.0,0.0,0.0,0.0,0.0
end_of_answer_choices,34,late,emotional_vs_authority,80,0.0,0.0,0.0,0.0,0.0
end_of_answer_choices,34,late,emotional_vs_distractor,80,0.0,0.0,0.0,0.0,0.0
end_of_answer_choices,34,late,false_belief_vs_authority,80,0.0,0.0,0.0,0.0,0.0
end_of_answer_choices,34,late,false_belief_vs_distractor,80,0.0,0.0,0.0,0.0,0.0
end_of_answer_choices,34,late,false_belief_vs_emotional,80,0.0,0.0,0.0,0.0,0.0
end_of_answer_choices,34,late,false_belief_vs_false_rationale,80,0.0,0.0,0.0,0.0,0.0
end_of_answer_choices,34,late,false_belief_vs_true_belief,80,0.0,0.0,0.0,0.0,0.0
end_of_answer_choices,34,late,false_belief_vs_true_rationale,80,0.0,0.0,0.0,0.0,0.0
end_of_answer_choices,34,late,false_rationale_vs_authority,80,0.0,0.0,0.0,0.0,0.0
end_of_answer_choices,34,late,false_rationale_vs_emotional,80,0.0,0.0,0.0,0.0,0.0
end_of_answer_choices,35,late,authority_vs_distractor,80,0.0,0.0,0.0,0.0,0.0
end_of_answer_choices,35,late,emotional_vs_authority,80,0.0,0.0,0.0,0.0,0.0
end_of_answer_choices,35,late,emotional_vs_distractor,80,0.0,0.0,0.0,0.0,0.0
end_of_answer_choices,35,late,false_belief_vs_authority,80,0.0,0.0,0.0,0.0,0.0
end_of_answer_choices,35,late,false_belief_vs_distractor,80,0.0,0.0,0.0,0.0,0.0
end_of_answer_choices,35,late,false_belief_vs_emotional,80,0.0,0.0,0.0,0.0,0.0
end_of_answer_choices,35,late,false_belief_vs_false_rationale,80,0.0,0.0,0.0,0.0,0.0
end_of_answer_choices,35,late,false_belief_vs_true_belief,80,0.0,0.0,0.0,0.0,0.0
end_of_answer_choices,35,late,false_belief_vs_true_rationale,80,0.0,0.0,0.0,0.0,0.0
end_of_answer_choices,35,late,false_rationale_vs_authority,80,0.0,0.0,0.0,0.0,0.0
end_of_answer_choices,35,late,false_rationale_vs_emotional,80,0.0,0.0,0.0,0.0,0.0
end_of_evidence_block,0,early,authority_vs_distractor,80,0.0,0.0,0.0,0.0,0.0
end_of_evidence_block,0,early,emotional_vs_authority,80,0.0,0.0,0.0,0.0,0.0
end_of_evidence_block,0,early,emotional_vs_distractor,80,0.0,0.0,0.0,0.0,0.0
end_of_evidence_block,0,early,false_belief_vs_authority,80,0.0,0.0,0.0,0.0,0.0
end_of_evidence_block,0,early,false_belief_vs_distractor,80,0.0,0.0,0.0,0.0,0.0
end_of_evidence_block,0,early,false_belief_vs_emotional,80,0.0,0.0,0.0,0.0,0.0
end_of_evidence_block,0,early,false_belief_vs_false_rationale,80,0.0,0.0,0.0,0.0,0.0
end_of_evidence_block,0,early,false_belief_vs_true_belief,80,0.0,0.0,0.0,0.0,0.0
end_of_evidence_block,0,early,false_belief_vs_true_rationale,80,0.0,0.0,0.0,0.0,0.0
end_of_evidence_block,0,early,false_rationale_vs_authority,80,0.0,0.0,0.0,0.0,0.0
end_of_evidence_block,0,early,false_rationale_vs_emotional,80,0.0,0.0,0.0,0.0,0.0
end_of_evidence_block,1,early,authority_vs_distractor,80,0.0,0.0,0.0,0.0,0.0
end_of_evidence_block,1,early,emotional_vs_authority,80,0.0,0.0,0.0,0.0,0.0
end_of_evidence_block,1,early,emotional_vs_distractor,80,0.0,0.0,0.0,0.0,0.0
end_of_evidence_block,1,early,false_belief_vs_authority,80,0.0,0.0,0.0,0.0,0.0
end_of_evidence_block,1,early,false_belief_vs_distractor,80,0.0,0.0,0.0,0.0,0.0
end_of_evidence_block,1,early,false_belief_vs_emotional,80,0.0,0.0,0.0,0.0,0.0
end_of_evidence_block,1,early,false_belief_vs_false_rationale,80,0.0,0.0,0.0,0.0,0.0
end_of_evidence_block,1,early,false_belief_vs_true_belief,80,0.0,0.0,0.0,0.0,0.0
end_of_evidence_block,1,early,false_belief_vs_true_rationale,80,0.0,0.0,0.0,0.0,0.0
end_of_evidence_block,1,early,false_rationale_vs_authority,80,0.0,0.0,0.0,0.0,0.0
end_of_evidence_block,1,early,false_rationale_vs_emotional,80,0.0,0.0,0.0,0.0,0.0
end_of_evidence_block,2,early,authority_vs_distractor,80,0.0,0.0,0.0,0.0,0.0
end_of_evidence_block,2,early,emotional_vs_authority,80,0.0,0.0,0.0,0.0,0.0
end_of_evidence_block,2,early,emotional_vs_distractor,80,0.0,0.0,0.0,0.0,0.0
end_of_evidence_block,2,early,false_belief_vs_authority,80,0.0,0.0,0.0,0.0,0.0
end_of_evidence_block,2,early,false_belief_vs_distractor,80,0.0,0.0,0.0,0.0,0.0
end_of_evidence_block,2,early,false_belief_vs_emotional,80,0.0,0.0,0.0,0.0,0.0
end_of_evidence_block,2,early,false_belief_vs_false_rationale,80,0.0,0.0,0.0,0.0,0.0
end_of_evidence_block,2,early,false_belief_vs_true_belief,80,0.0,0.0,0.0,0.0,0.0
end_of_evidence_block,2,early,false_belief_vs_true_rationale,80,0.0,0.0,0.0,0.0,0.0
end_of_evidence_block,2,early,false_rationale_vs_authority,80,0.0,0.0,0.0,0.0,0.0
end_of_evidence_block,2,early,false_rationale_vs_emotional,80,0.0,0.0,0.0,0.0,0.0
end_of_evidence_block,3,early,authority_vs_distractor,80,0.0,0.0,0.0,0.0,0.0
end_of_evidence_block,3,early,emotional_vs_authority,80,0.0,0.0,0.0,0.0,0.0
end_of_evidence_block,3,early,emotional_vs_distractor,80,0.0,0.0,0.0,0.0,0.0
end_of_evidence_block,3,early,false_belief_vs_authority,80,0.0,0.0,0.0,0.0,0.0
end_of_evidence_block,3,early,false_belief_vs_distractor,80,0.0,0.0,0.0,0.0,0.0
end_of_evidence_block,3,early,false_belief_vs_emotional,80,0.0,0.0,0.0,0.0,0.0
end_of_evidence_block,3,early,false_belief_vs_false_rationale,80,0.0,0.0,0.0,0.0,0.0
end_of_evidence_block,3,early,false_belief_vs_true_belief,80,0.0,0.0,0.0,0.0,0.0
end_of_evidence_block,3,early,false_belief_vs_true_rationale,80,0.0,0.0,0.0,0.0,0.0
end_of_evidence_block,3,early,false_rationale_vs_authority,80,0.0,0.0,0.0,0.0,0.0
end_of_evidence_block,3,early,false_rationale_vs_emotional,80,0.0,0.0,0.0,0.0,0.0
end_of_evidence_block,4,early,authority_vs_distractor,80,0.0,0.0,0.0,0.0,0.0
end_of_evidence_block,4,early,emotional_vs_authority,80,0.0,0.0,0.0,0.0,0.0
end_of_evidence_block,4,early,emotional_vs_distractor,80,0.0,0.0,0.0,0.0,0.0
end_of_evidence_block,4,early,false_belief_vs_authority,80,0.0,0.0,0.0,0.0,0.0
end_of_evidence_block,4,early,false_belief_vs_distractor,80,0.0,0.0,0.0,0.0,0.0
end_of_evidence_block,4,early,false_belief_vs_emotional,80,0.0,0.0,0.0,0.0,0.0
end_of_evidence_block,4,early,false_belief_vs_false_rationale,80,0.0,0.0,0.0,0.0,0.0
end_of_evidence_block,4,early,false_belief_vs_true_belief,80,0.0,0.0,0.0,0.0,0.0
end_of_evidence_block,4,early,false_belief_vs_true_rationale,80,0.0,0.0,0.0,0.0,0.0
end_of_evidence_block,4,early,false_rationale_vs_authority,80,0.0,0.0,0.0,0.0,0.0
end_of_evidence_block,4,early,false_rationale_vs_emotional,80,0.0,0.0,0.0,0.0,0.0
end_of_evidence_block,5,early,authority_vs_distractor,80,0.0,0.0,0.0,0.0,0.0
end_of_evidence_block,5,early,emotional_vs_authority,80,0.0,0.0,0.0,0.0,0.0
end_of_evidence_block,5,early,emotional_vs_distractor,80,0.0,0.0,0.0,0.0,0.0
end_of_evidence_block,5,early,false_belief_vs_authority,80,0.0,0.0,0.0,0.0,0.0
end_of_evidence_block,5,early,false_belief_vs_distractor,80,0.0,0.0,0.0,0.0,0.0
end_of_evidence_block,5,early,false_belief_vs_emotional,80,0.0,0.0,0.0,0.0,0.0
end_of_evidence_block,5,early,false_belief_vs_false_rationale,80,0.0,0.0,0.0,0.0,0.0
end_of_evidence_block,5,early,false_belief_vs_true_belief,80,0.0,0.0,0.0,0.0,0.0
end_of_evidence_block,5,early,false_belief_vs_true_rationale,80,0.0,0.0,0.0,0.0,0.0
end_of_evidence_block,5,early,false_rationale_vs_authority,80,0.0,0.0,0.0,0.0,0.0
end_of_evidence_block,5,early,false_rationale_vs_emotional,80,0.0,0.0,0.0,0.0,0.0
end_of_evidence_block,6,early,authority_vs_distractor,80,0.0,0.0,0.0,0.0,0.0
end_of_evidence_block,6,early,emotional_vs_authority,80,0.0,0.0,0.0,0.0,0.0
end_of_evidence_block,6,early,emotional_vs_distractor,80,0.0,0.0,0.0,0.0,0.0
end_of_evidence_block,6,early,false_belief_vs_authority,80,0.0,0.0,0.0,0.0,0.0
end_of_evidence_block,6,early,false_belief_vs_distractor,80,0.0,0.0,0.0,0.0,0.0
end_of_evidence_block,6,early,false_belief_vs_emotional,80,0.0,0.0,0.0,0.0,0.0
end_of_evidence_block,6,early,false_belief_vs_false_rationale,80,0.0,0.0,0.0,0.0,0.0
end_of_evidence_block,6,early,false_belief_vs_true_belief,80,0.0,0.0,0.0,0.0,0.0
end_of_evidence_block,6,early,false_belief_vs_true_rationale,80,0.0,0.0,0.0,0.0,0.0
end_of_evidence_block,6,early,false_rationale_vs_authority,80,0.0,0.0,0.0,0.0,0.0
end_of_evidence_block,6,early,false_rationale_vs_emotional,80,0.0,0.0,0.0,0.0,0.0
end_of_evidence_block,7,early,authority_vs_distractor,80,0.0,0.0,0.0,0.0,0.0
end_of_evidence_block,7,early,emotional_vs_authority,80,0.0,0.0,0.0,0.0,0.0
end_of_evidence_block,7,early,emotional_vs_distractor,80,0.0,0.0,0.0,0.0,0.0
end_of_evidence_block,7,early,false_belief_vs_authority,80,0.0,0.0,0.0,0.0,0.0
end_of_evidence_block,7,early,false_belief_vs_distractor,80,0.0,0.0,0.0,0.0,0.0
end_of_evidence_block,7,early,false_belief_vs_emotional,80,0.0,0.0,0.0,0.0,0.0
end_of_evidence_block,7,early,false_belief_vs_false_rationale,80,0.0,0.0,0.0,0.0,0.0
end_of_evidence_block,7,early,false_belief_vs_true_belief,80,0.0,0.0,0.0,0.0,0.0
end_of_evidence_block,7,early,false_belief_vs_true_rationale,80,0.0,0.0,0.0,0.0,0.0
end_of_evidence_block,7,early,false_rationale_vs_authority,80,0.0,0.0,0.0,0.0,0.0
end_of_evidence_block,7,early,false_rationale_vs_emotional,80,0.0,0.0,0.0,0.0,0.0
end_of_evidence_block,8,early,authority_vs_distractor,80,0.0,0.0,0.0,0.0,0.0
end_of_evidence_block,8,early,emotional_vs_authority,80,0.0,0.0,0.0,0.0,0.0
end_of_evidence_block,8,early,emotional_vs_distractor,80,0.0,0.0,0.0,0.0,0.0
end_of_evidence_block,8,early,false_belief_vs_authority,80,0.0,0.0,0.0,0.0,0.0
end_of_evidence_block,8,early,false_belief_vs_distractor,80,0.0,0.0,0.0,0.0,0.0
end_of_evidence_block,8,early,false_belief_vs_emotional,80,0.0,0.0,0.0,0.0,0.0
end_of_evidence_block,8,early,false_belief_vs_false_rationale,80,0.0,0.0,0.0,0.0,0.0
end_of_evidence_block,8,early,false_belief_vs_true_belief,80,0.0,0.0,0.0,0.0,0.0
end_of_evidence_block,8,early,false_belief_vs_true_rationale,80,0.0,0.0,0.0,0.0,0.0
end_of_evidence_block,8,early,false_rationale_vs_authority,80,0.0,0.0,0.0,0.0,0.0
end_of_evidence_block,8,early,false_rationale_vs_emotional,80,0.0,0.0,0.0,0.0,0.0
end_of_evidence_block,9,early,authority_vs_distractor,80,0.0,0.0,0.0,0.0,0.0
end_of_evidence_block,9,early,emotional_vs_authority,80,0.0,0.0,0.0,0.0,0.0
end_of_evidence_block,9,early,emotional_vs_distractor,80,0.0,0.0,0.0,0.0,0.0
end_of_evidence_block,9,early,false_belief_vs_authority,80,0.0,0.0,0.0,0.0,0.0
end_of_evidence_block,9,early,false_belief_vs_distractor,80,0.0,0.0,0.0,0.0,0.0
end_of_evidence_block,9,early,false_belief_vs_emotional,80,0.0,0.0,0.0,0.0,0.0
end_of_evidence_block,9,early,false_belief_vs_false_rationale,80,0.0,0.0,0.0,0.0,0.0
end_of_evidence_block,9,early,false_belief_vs_true_belief,80,0.0,0.0,0.0,0.0,0.0
end_of_evidence_block,9,early,false_belief_vs_true_rationale,80,0.0,0.0,0.0,0.0,0.0
end_of_evidence_block,9,early,false_rationale_vs_authority,80,0.0,0.0,0.0,0.0,0.0
end_of_evidence_block,9,early,false_rationale_vs_emotional,80,0.0,0.0,0.0,0.0,0.0
end_of_evidence_block,10,early,authority_vs_distractor,80,0.0,0.0,0.0,0.0,0.0
end_of_evidence_block,10,early,emotional_vs_authority,80,0.0,0.0,0.0,0.0,0.0
end_of_evidence_block,10,early,emotional_vs_distractor,80,0.0,0.0,0.0,0.0,0.0
end_of_evidence_block,10,early,false_belief_vs_authority,80,0.0,0.0,0.0,0.0,0.0
end_of_evidence_block,10,early,false_belief_vs_distractor,80,0.0,0.0,0.0,0.0,0.0
end_of_evidence_block,10,early,false_belief_vs_emotional,80,0.0,0.0,0.0,0.0,0.0
end_of_evidence_block,10,early,false_belief_vs_false_rationale,80,0.0,0.0,0.0,0.0,0.0
end_of_evidence_block,10,early,false_belief_vs_true_belief,80,0.0,0.0,0.0,0.0,0.0
end_of_evidence_block,10,early,false_belief_vs_true_rationale,80,0.0,0.0,0.0,0.0,0.0
end_of_evidence_block,10,early,false_rationale_vs_authority,80,0.0,0.0,0.0,0.0,0.0
end_of_evidence_block,10,early,false_rationale_vs_emotional,80,0.0,0.0,0.0,0.0,0.0
end_of_evidence_block,11,early,authority_vs_distractor,80,0.0,0.0,0.0,0.0,0.0
end_of_evidence_block,11,early,emotional_vs_authority,80,0.0,0.0,0.0,0.0,0.0
end_of_evidence_block,11,early,emotional_vs_distractor,80,0.0,0.0,0.0,0.0,0.0
end_of_evidence_block,11,early,false_belief_vs_authority,80,0.0,0.0,0.0,0.0,0.0
end_of_evidence_block,11,early,false_belief_vs_distractor,80,0.0,0.0,0.0,0.0,0.0
end_of_evidence_block,11,early,false_belief_vs_emotional,80,0.0,0.0,0.0,0.0,0.0
end_of_evidence_block,11,early,false_belief_vs_false_rationale,80,0.0,0.0,0.0,0.0,0.0
end_of_evidence_block,11,early,false_belief_vs_true_belief,80,0.0,0.0,0.0,0.0,0.0
end_of_evidence_block,11,early,false_belief_vs_true_rationale,80,0.0,0.0,0.0,0.0,0.0
end_of_evidence_block,11,early,false_rationale_vs_authority,80,0.0,0.0,0.0,0.0,0.0
end_of_evidence_block,11,early,false_rationale_vs_emotional,80,0.0,0.0,0.0,0.0,0.0
end_of_evidence_block,12,middle,authority_vs_distractor,80,0.0,0.0,0.0,0.0,0.0
end_of_evidence_block,12,middle,emotional_vs_authority,80,0.0,0.0,0.0,0.0,0.0
end_of_evidence_block,12,middle,emotional_vs_distractor,80,0.0,0.0,0.0,0.0,0.0
end_of_evidence_block,12,middle,false_belief_vs_authority,80,0.0,0.0,0.0,0.0,0.0
end_of_evidence_block,12,middle,false_belief_vs_distractor,80,0.0,0.0,0.0,0.0,0.0
end_of_evidence_block,12,middle,false_belief_vs_emotional,80,0.0,0.0,0.0,0.0,0.0
end_of_evidence_block,12,middle,false_belief_vs_false_rationale,80,0.0,0.0,0.0,0.0,0.0
end_of_evidence_block,12,middle,false_belief_vs_true_belief,80,0.0,0.0,0.0,0.0,0.0
end_of_evidence_block,12,middle,false_belief_vs_true_rationale,80,0.0,0.0,0.0,0.0,0.0
end_of_evidence_block,12,middle,false_rationale_vs_authority,80,0.0,0.0,0.0,0.0,0.0
end_of_evidence_block,12,middle,false_rationale_vs_emotional,80,0.0,0.0,0.0,0.0,0.0
end_of_evidence_block,13,middle,authority_vs_distractor,80,0.0,0.0,0.0,0.0,0.0
end_of_evidence_block,13,middle,emotional_vs_authority,80,0.0,0.0,0.0,0.0,0.0
end_of_evidence_block,13,middle,emotional_vs_distractor,80,0.0,0.0,0.0,0.0,0.0
end_of_evidence_block,13,middle,false_belief_vs_authority,80,0.0,0.0,0.0,0.0,0.0
end_of_evidence_block,13,middle,false_belief_vs_distractor,80,0.0,0.0,0.0,0.0,0.0
end_of_evidence_block,13,middle,false_belief_vs_emotional,80,0.0,0.0,0.0,0.0,0.0
end_of_evidence_block,13,middle,false_belief_vs_false_rationale,80,0.0,0.0,0.0,0.0,0.0
end_of_evidence_block,13,middle,false_belief_vs_true_belief,80,0.0,0.0,0.0,0.0,0.0
end_of_evidence_block,13,middle,false_belief_vs_true_rationale,80,0.0,0.0,0.0,0.0,0.0
end_of_evidence_block,13,middle,false_rationale_vs_authority,80,0.0,0.0,0.0,0.0,0.0
