layer_index,hidden_metric,behavior_metric,scope_type,scope_label,excluded_family_id,n_families,pearson_correlation,spearman_correlation,mean_hidden_metric,mean_abs_behavior_metric
20,false_pressure_delta_norm,abs(delta_false_pressure),leave_one_family_out,leave out finance_refund_005,finance_refund_005,7,0.35931385936738336,0.32142857142857145,153.2588893345424,2.1618268149239674
20,false_pressure_delta_norm,abs(delta_false_pressure),leave_one_family_out,leave out policy_lab_access_002,policy_lab_access_002,7,0.610802663736401,0.39285714285714285,150.38080487932478,1.9973817552839006
20,false_pressure_delta_norm,abs(delta_false_pressure),leave_one_family_out,leave out policy_library_checkout_003,policy_library_checkout_003,7,0.0944677669352856,0.03571428571428571,151.7397242954799,1.5190879276820592
20,false_pressure_delta_norm,abs(delta_false_pressure),leave_one_family_out,leave out policy_lunch_pass_001,policy_lunch_pass_001,7,0.219308018975211,0.21428571428571427,154.66865975516183,2.11352048601423
20,false_pressure_delta_norm,abs(delta_false_pressure),leave_one_family_out,leave out policy_rec_center_004,policy_rec_center_004,7,0.3573456555184099,0.32142857142857145,154.31415230887276,1.848330089024135
20,closed_context_delta_norm,abs(delta_closed_context),all_8_families,all 8 families,,8,0.38714355696298697,0.11904761904761904,200.1297435760498,3.560102939605713
20,closed_context_delta_norm,abs(delta_closed_context),excluding_policy_library_checkout_003,excluding policy_library_checkout_003,policy_library_checkout_003,7,0.3853380758933813,0.14285714285714285,199.93963623046875,3.5268096923828125
20,closed_context_delta_norm,abs(delta_closed_context),leave_one_family_out,leave out finance_budget_007,finance_budget_007,7,0.5365585003689667,0.4642857142857143,201.16609627859933,3.4392978123256137
20,closed_context_delta_norm,abs(delta_closed_context),leave_one_family_out,leave out finance_coupon_006,finance_coupon_006,7,0.4638828967358083,-0.03571428571428571,200.86165945870536,3.804459435599191
20,closed_context_delta_norm,abs(delta_closed_context),leave_one_family_out,leave out finance_membership_008,finance_membership_008,7,0.4159364918135515,0.25,200.50003705705916,3.4951719556535994
20,closed_context_delta_norm,abs(delta_closed_context),leave_one_family_out,leave out finance_refund_005,finance_refund_005,7,0.38565043824614464,0.14285714285714285,198.85180882045202,3.5418578556605746
20,closed_context_delta_norm,abs(delta_closed_context),leave_one_family_out,leave out policy_lab_access_002,policy_lab_access_002,7,0.3991623902773251,0.14285714285714285,200.2515367780413,3.5048697335379466
20,closed_context_delta_norm,abs(delta_closed_context),leave_one_family_out,leave out policy_library_checkout_003,policy_library_checkout_003,7,0.3853380758933813,0.14285714285714285,199.93963623046875,3.5268096923828125
20,closed_context_delta_norm,abs(delta_closed_context),leave_one_family_out,leave out policy_lunch_pass_001,policy_lunch_pass_001,7,0.21008447091139223,-0.25,202.99776785714286,3.672877175467355
20,closed_context_delta_norm,abs(delta_closed_context),leave_one_family_out,leave out policy_rec_center_004,policy_rec_center_004,7,0.3554227855296736,0.03571428571428571,196.4694061279297,3.4954798562186107
20,distractor_delta_norm,abs(delta_distractor),all_8_families,all 8 families,,8,0.5146923630054069,0.23809523809523808,127.1924695968628,1.4745821952819824
20,distractor_delta_norm,abs(delta_distractor),excluding_policy_library_checkout_003,excluding policy_library_checkout_003,policy_library_checkout_003,7,-0.3116280978618303,-0.14285714285714285,122.75696563720703,0.8234263828822544
20,distractor_delta_norm,abs(delta_distractor),leave_one_family_out,leave out finance_budget_007,finance_budget_007,7,0.4710904495550732,0.03571428571428571,130.6226577758789,1.632464817592076
20,distractor_delta_norm,abs(delta_distractor),leave_one_family_out,leave out finance_coupon_006,finance_coupon_006,7,0.5123054254134577,0.32142857142857145,127.62488119942802,1.5436771937779017
20,distractor_delta_norm,abs(delta_distractor),leave_one_family_out,leave out finance_membership_008,finance_membership_008,7,0.49788584155479804,0.17857142857142858,130.0142059326172,1.5803143637520927
20,distractor_delta_norm,abs(delta_distractor),leave_one_family_out,leave out finance_refund_005,finance_refund_005,7,0.59322473220096,0.42857142857142855,130.25990077427454,1.4335929325648717
20,distractor_delta_norm,abs(delta_distractor),leave_one_family_out,leave out policy_lab_access_002,policy_lab_access_002,7,0.6370147470229063,0.5,125.14334215436664,1.6573570796421595
20,distractor_delta_norm,abs(delta_distractor),leave_one_family_out,leave out policy_library_checkout_003,policy_library_checkout_003,7,-0.3116280978618303,-0.14285714285714285,122.75696563720703,0.8234263828822544
20,distractor_delta_norm,abs(delta_distractor),leave_one_family_out,leave out policy_lunch_pass_001,policy_lunch_pass_001,7,0.5191598023661349,0.32142857142857145,127.15598624093192,1.5564016614641463
20,distractor_delta_norm,abs(delta_distractor),leave_one_family_out,leave out policy_rec_center_004,policy_rec_center_004,7,0.6452584854636444,0.21428571428571427,123.9618170601981,1.5694231305803572
21,false_pressure_delta_norm,abs(delta_false_pressure),all_8_families,all 8 families,,8,0.395229894895436,0.6428571428571429,201.2899341583252,1.9050791263580322
21,false_pressure_delta_norm,abs(delta_false_pressure),excluding_policy_library_checkout_003,excluding policy_library_checkout_003,policy_library_checkout_003,7,0.44180949131712416,0.6428571428571429,200.83698163713728,1.5190879276820592
21,false_pressure_delta_norm,abs(delta_false_pressure),leave_one_family_out,leave out finance_budget_007,finance_budget_007,7,0.40929413452621505,0.6428571428571429,201.36583164760046,1.7839832305908203
21,false_pressure_delta_norm,abs(delta_false_pressure),leave_one_family_out,leave out finance_coupon_006,finance_coupon_006,7,0.29873218964592435,0.5357142857142857,202.9155011858259,2.0934527260916576
21,false_pressure_delta_norm,abs(delta_false_pressure),leave_one_family_out,leave out finance_membership_008,finance_membership_008,7,0.34104685157481407,0.6428571428571429,200.27616664341517,1.7230499812534876
21,false_pressure_delta_norm,abs(delta_false_pressure),leave_one_family_out,leave out finance_refund_005,finance_refund_005,7,0.36824085844589177,0.5714285714285714,201.91402762276786,2.1618268149239674
21,false_pressure_delta_norm,abs(delta_false_pressure),leave_one_family_out,leave out policy_lab_access_002,policy_lab_access_002,7,0.8051711344497406,0.8214285714285714,198.29544067382812,1.9973817552839006
21,false_pressure_delta_norm,abs(delta_false_pressure),leave_one_family_out,leave out policy_library_checkout_003,policy_library_checkout_003,7,0.44180949131712416,0.6428571428571429,200.83698163713728,1.5190879276820592
21,false_pressure_delta_norm,abs(delta_false_pressure),leave_one_family_out,leave out policy_lunch_pass_001,policy_lunch_pass_001,7,0.24456333959849397,0.5357142857142857,203.46590968540735,2.11352048601423
21,false_pressure_delta_norm,abs(delta_false_pressure),leave_one_family_out,leave out policy_rec_center_004,policy_rec_center_004,7,0.39628175381977004,0.6428571428571429,201.24961417061942,1.848330089024135
21,closed_context_delta_norm,abs(delta_closed_context),all_8_families,all 8 families,,8,0.11537434046969396,0.2857142857142857,259.98411750793457,3.560102939605713
21,closed_context_delta_norm,abs(delta_closed_context),excluding_policy_library_checkout_003,excluding policy_library_checkout_003,policy_library_checkout_003,7,0.15853602313898846,0.2857142857142857,261.91177804129467,3.5268096923828125
21,closed_context_delta_norm,abs(delta_closed_context),leave_one_family_out,leave out finance_budget_007,finance_budget_007,7,0.05002157105384666,0.17857142857142858,258.9017094203404,3.4392978123256137
21,closed_context_delta_norm,abs(delta_closed_context),leave_one_family_out,leave out finance_coupon_006,finance_coupon_006,7,0.4252143183051238,0.42857142857142855,259.06120736258373,3.804459435599191
21,closed_context_delta_norm,abs(delta_closed_context),leave_one_family_out,leave out finance_membership_008,finance_membership_008,7,0.18639384544261728,0.39285714285714285,261.6900089808873,3.4951719556535994
21,closed_context_delta_norm,abs(delta_closed_context),leave_one_family_out,leave out finance_refund_005,finance_refund_005,7,0.09886131648081123,0.4642857142857143,257.38065665108815,3.5418578556605746
21,closed_context_delta_norm,abs(delta_closed_context),leave_one_family_out,leave out policy_lab_access_002,policy_lab_access_002,7,0.19573228242561658,0.2857142857142857,262.16739763532365,3.5048697335379466
21,closed_context_delta_norm,abs(delta_closed_context),leave_one_family_out,leave out policy_library_checkout_003,policy_library_checkout_003,7,0.15853602313898846,0.2857142857142857,261.91177804129467,3.5268096923828125
21,closed_context_delta_norm,abs(delta_closed_context),leave_one_family_out,leave out policy_lunch_pass_001,policy_lunch_pass_001,7,-0.0718371197501471,0.07142857142857142,262.85691615513394,3.672877175467355
21,closed_context_delta_norm,abs(delta_closed_context),leave_one_family_out,leave out policy_rec_center_004,policy_rec_center_004,7,-0.03586997194342456,0.14285714285714285,255.90326581682478,3.4954798562186107
21,distractor_delta_norm,abs(delta_distractor),all_8_families,all 8 families,,8,0.7319546176142365,0.23809523809523808,161.0185031890869,1.4745821952819824
21,distractor_delta_norm,abs(delta_distractor),excluding_policy_library_checkout_003,excluding policy_library_checkout_003,policy_library_checkout_003,7,-0.28269449914174744,-0.14285714285714285,150.98736136300224,0.8234263828822544
21,distractor_delta_norm,abs(delta_distractor),leave_one_family_out,leave out finance_budget_007,finance_budget_007,7,0.7142480877288329,0.03571428571428571,165.66258021763392,1.632464817592076
21,distractor_delta_norm,abs(delta_distractor),leave_one_family_out,leave out finance_coupon_006,finance_coupon_006,7,0.728872214391581,0.32142857142857145,162.41990661621094,1.5436771937779017
21,distractor_delta_norm,abs(delta_distractor),leave_one_family_out,leave out finance_membership_008,finance_membership_008,7,0.72869095294872,0.17857142857142858,165.06669180733817,1.5803143637520927
21,distractor_delta_norm,abs(delta_distractor),leave_one_family_out,leave out finance_refund_005,finance_refund_005,7,0.8056090271709334,0.42857142857142855,165.414794921875,1.4335929325648717
21,distractor_delta_norm,abs(delta_distractor),leave_one_family_out,leave out policy_lab_access_002,policy_lab_access_002,7,0.7932818283652807,0.5,159.7488555908203,1.6573570796421595
21,distractor_delta_norm,abs(delta_distractor),leave_one_family_out,leave out policy_library_checkout_003,policy_library_checkout_003,7,-0.28269449914174744,-0.14285714285714285,150.98736136300224,0.8234263828822544
21,distractor_delta_norm,abs(delta_distractor),leave_one_family_out,leave out policy_lunch_pass_001,policy_lunch_pass_001,7,0.7297707472620681,0.32142857142857145,162.06305585588728,1.5564016614641463
21,distractor_delta_norm,abs(delta_distractor),leave_one_family_out,leave out policy_rec_center_004,policy_rec_center_004,7,0.8362932498853944,0.21428571428571427,156.78477913992745,1.5694231305803572
22,false_pressure_delta_norm,abs(delta_false_pressure),all_8_families,all 8 families,,8,0.5298891731699572,0.5714285714285714,235.11471366882324,1.9050791263580322
22,false_pressure_delta_norm,abs(delta_false_pressure),excluding_policy_library_checkout_003,excluding policy_library_checkout_003,policy_library_checkout_003,7,0.37085411105039195,0.5,233.39664132254464,1.5190879276820592
22,false_pressure_delta_norm,abs(delta_false_pressure),leave_one_family_out,leave out finance_budget_007,finance_budget_007,7,0.5322925992318872,0.5,234.90390014648438,1.7839832305908203
22,false_pressure_delta_norm,abs(delta_false_pressure),leave_one_family_out,leave out finance_coupon_006,finance_coupon_006,7,0.4527474031522683,0.5,236.8918173653739,2.0934527260916576
22,false_pressure_delta_norm,abs(delta_false_pressure),leave_one_family_out,leave out finance_membership_008,finance_membership_008,7,0.4970159438480273,0.5,234.20460292271204,1.7230499812534876
22,false_pressure_delta_norm,abs(delta_false_pressure),leave_one_family_out,leave out finance_refund_005,finance_refund_005,7,0.49934177745862945,0.6071428571428571,235.98659188406808,2.1618268149239674
22,false_pressure_delta_norm,abs(delta_false_pressure),leave_one_family_out,leave out policy_lab_access_002,policy_lab_access_002,7,0.8692396210409226,0.75,232.34972926548548,1.9973817552839006
22,false_pressure_delta_norm,abs(delta_false_pressure),leave_one_family_out,leave out policy_library_checkout_003,policy_library_checkout_003,7,0.37085411105039195,0.5,233.39664132254464,1.5190879276820592
22,false_pressure_delta_norm,abs(delta_false_pressure),leave_one_family_out,leave out policy_lunch_pass_001,policy_lunch_pass_001,7,0.45370176625047226,0.5,236.66190447126115,2.11352048601423
22,false_pressure_delta_norm,abs(delta_false_pressure),leave_one_family_out,leave out policy_rec_center_004,policy_rec_center_004,7,0.6030066636713459,0.6428571428571429,236.52252197265625,1.848330089024135
22,closed_context_delta_norm,abs(delta_closed_context),all_8_families,all 8 families,,8,0.19902028317351173,0.2857142857142857,310.48093032836914,3.560102939605713
22,closed_context_delta_norm,abs(delta_closed_context),excluding_policy_library_checkout_003,excluding policy_library_checkout_003,policy_library_checkout_003,7,0.23991308675055031,0.2857142857142857,312.8341326032366,3.5268096923828125
22,closed_context_delta_norm,abs(delta_closed_context),leave_one_family_out,leave out finance_budget_007,finance_budget_007,7,0.13698236570467076,0.17857142857142858,308.85947963169644,3.4392978123256137
22,closed_context_delta_norm,abs(delta_closed_context),leave_one_family_out,leave out finance_coupon_006,finance_coupon_006,7,0.4554490312062916,0.42857142857142855,309.8834315708705,3.804459435599191
22,closed_context_delta_norm,abs(delta_closed_context),leave_one_family_out,leave out finance_membership_008,finance_membership_008,7,0.23640886310389367,0.39285714285714285,311.6499677385603,3.4951719556535994
22,closed_context_delta_norm,abs(delta_closed_context),leave_one_family_out,leave out finance_refund_005,finance_refund_005,7,0.18979736371156794,0.4642857142857143,308.1724766322545,3.5418578556605746
22,closed_context_delta_norm,abs(delta_closed_context),leave_one_family_out,leave out policy_lab_access_002,policy_lab_access_002,7,0.3144263190207991,0.2857142857142857,314.2078116280692,3.5048697335379466
22,closed_context_delta_norm,abs(delta_closed_context),leave_one_family_out,leave out policy_library_checkout_003,policy_library_checkout_003,7,0.23991308675055031,0.2857142857142857,312.8341326032366,3.5268096923828125
22,closed_context_delta_norm,abs(delta_closed_context),leave_one_family_out,leave out policy_lunch_pass_001,policy_lunch_pass_001,7,0.038072270449210646,0.07142857142857142,314.29727608816967,3.672877175467355
22,closed_context_delta_norm,abs(delta_closed_context),leave_one_family_out,leave out policy_rec_center_004,policy_rec_center_004,7,0.05391349816946957,0.14285714285714285,303.94286673409596,3.4954798562186107
22,distractor_delta_norm,abs(delta_distractor),all_8_families,all 8 families,,8,0.7095477179912287,0.23809523809523808,187.3865852355957,1.4745821952819824
22,distractor_delta_norm,abs(delta_distractor),excluding_policy_library_checkout_003,excluding policy_library_checkout_003,policy_library_checkout_003,7,-0.3140527030178342,-0.14285714285714285,175.99915422712053,0.8234263828822544
22,distractor_delta_norm,abs(delta_distractor),leave_one_family_out,leave out finance_budget_007,finance_budget_007,7,0.6899958787221044,0.03571428571428571,192.9669189453125,1.632464817592076
22,distractor_delta_norm,abs(delta_distractor),leave_one_family_out,leave out finance_coupon_006,finance_coupon_006,7,0.705840439868943,0.32142857142857145,189.33839416503906,1.5436771937779017
22,distractor_delta_norm,abs(delta_distractor),leave_one_family_out,leave out finance_membership_008,finance_membership_008,7,0.7041811064097149,0.17857142857142858,191.98326764787947,1.5803143637520927
22,distractor_delta_norm,abs(delta_distractor),leave_one_family_out,leave out finance_refund_005,finance_refund_005,7,0.7849637823292657,0.42857142857142855,192.60980006626673,1.4335929325648717
22,distractor_delta_norm,abs(delta_distractor),leave_one_family_out,leave out policy_lab_access_002,policy_lab_access_002,7,0.7871044491740581,0.5,185.2587890625,1.6573570796421595
22,distractor_delta_norm,abs(delta_distractor),leave_one_family_out,leave out policy_library_checkout_003,policy_library_checkout_003,7,-0.3140527030178342,-0.14285714285714285,175.99915422712053,0.8234263828822544
22,distractor_delta_norm,abs(delta_distractor),leave_one_family_out,leave out policy_lunch_pass_001,policy_lunch_pass_001,7,0.7078412002791891,0.32142857142857145,188.44189671107702,1.5564016614641463
22,distractor_delta_norm,abs(delta_distractor),leave_one_family_out,leave out policy_rec_center_004,policy_rec_center_004,7,0.8117413570822232,0.21428571428571427,182.4944610595703,1.5694231305803572
23,false_pressure_delta_norm,abs(delta_false_pressure),all_8_families,all 8 families,,8,0.5348122765220334,0.47619047619047616,281.7435493469238,1.9050791263580322
23,false_pressure_delta_norm,abs(delta_false_pressure),excluding_policy_library_checkout_003,excluding policy_library_checkout_003,policy_library_checkout_003,7,0.40114040863833567,0.39285714285714285,279.6957310267857,1.5190879276820592
23,false_pressure_delta_norm,abs(delta_false_pressure),leave_one_family_out,leave out finance_budget_007,finance_budget_007,7,0.5467187923558633,0.35714285714285715,281.7138105119978,1.7839832305908203
23,false_pressure_delta_norm,abs(delta_false_pressure),leave_one_family_out,leave out finance_coupon_006,finance_coupon_006,7,0.4431029698072542,0.39285714285714285,284.6812046595982,2.0934527260916576
23,false_pressure_delta_norm,abs(delta_false_pressure),leave_one_family_out,leave out finance_membership_008,finance_membership_008,7,0.46758485333899297,0.39285714285714285,279.66744123186385,1.7230499812534876
23,false_pressure_delta_norm,abs(delta_false_pressure),leave_one_family_out,leave out finance_refund_005,finance_refund_005,7,0.525340350860392,0.4642857142857143,282.60353306361606,2.1618268149239674
23,false_pressure_delta_norm,abs(delta_false_pressure),leave_one_family_out,leave out policy_lab_access_002,policy_lab_access_002,7,0.7582441744319184,0.6428571428571429,278.84537615094865,1.9973817552839006
23,false_pressure_delta_norm,abs(delta_false_pressure),leave_one_family_out,leave out policy_library_checkout_003,policy_library_checkout_003,7,0.40114040863833567,0.39285714285714285,279.6957310267857,1.5190879276820592
23,false_pressure_delta_norm,abs(delta_false_pressure),leave_one_family_out,leave out policy_lunch_pass_001,policy_lunch_pass_001,7,0.5009642391119521,0.4642857142857143,282.8941563197545,2.11352048601423
23,false_pressure_delta_norm,abs(delta_false_pressure),leave_one_family_out,leave out policy_rec_center_004,policy_rec_center_004,7,0.6302973890165037,0.6071428571428571,283.8471418108259,1.848330089024135
23,closed_context_delta_norm,abs(delta_closed_context),all_8_families,all 8 families,,8,0.13764282234285766,0.21428571428571427,377.3614196777344,3.560102939605713
23,closed_context_delta_norm,abs(delta_closed_context),excluding_policy_library_checkout_003,excluding policy_library_checkout_003,policy_library_checkout_003,7,0.18618823533103893,0.21428571428571427,380.73485020228793,3.5268096923828125
23,closed_context_delta_norm,abs(delta_closed_context),leave_one_family_out,leave out finance_budget_007,finance_budget_007,7,0.07127566435479671,0.07142857142857142,375.5135410853795,3.4392978123256137
23,closed_context_delta_norm,abs(delta_closed_context),leave_one_family_out,leave out finance_coupon_006,finance_coupon_006,7,0.4364109805359765,0.32142857142857145,376.04638671875,3.804459435599191
23,closed_context_delta_norm,abs(delta_closed_context),leave_one_family_out,leave out finance_membership_008,finance_membership_008,7,0.16723942330818295,0.2857142857142857,378.5048304966518,3.4951719556535994
23,closed_context_delta_norm,abs(delta_closed_context),leave_one_family_out,leave out finance_refund_005,finance_refund_005,7,0.1270401850738901,0.39285714285714285,374.9871303013393,3.5418578556605746
23,closed_context_delta_norm,abs(delta_closed_context),leave_one_family_out,leave out policy_lab_access_002,policy_lab_access_002,7,0.24913148274429114,0.2857142857142857,381.86988612583707,3.5048697335379466
23,closed_context_delta_norm,abs(delta_closed_context),leave_one_family_out,leave out policy_library_checkout_003,policy_library_checkout_003,7,0.18618823533103893,0.21428571428571427,380.73485020228793,3.5268096923828125
23,closed_context_delta_norm,abs(delta_closed_context),leave_one_family_out,leave out policy_lunch_pass_001,policy_lunch_pass_001,7,-0.02124488408077575,0.07142857142857142,381.5425109863281,3.672877175467355
23,closed_context_delta_norm,abs(delta_closed_context),leave_one_family_out,leave out policy_rec_center_004,policy_rec_center_004,7,-0.03996745534554876,0.03571428571428571,369.69222150530135,3.4954798562186107
23,distractor_delta_norm,abs(delta_distractor),all_8_families,all 8 families,,8,0.7208155236039292,0.23809523809523808,227.8286247253418,1.4745821952819824
23,distractor_delta_norm,abs(delta_distractor),excluding_policy_library_checkout_003,excluding policy_library_checkout_003,policy_library_checkout_003,7,-0.3052478735865674,-0.14285714285714285,213.90482439313615,0.8234263828822544
23,distractor_delta_norm,abs(delta_distractor),leave_one_family_out,leave out finance_budget_007,finance_budget_007,7,0.7020830999493936,0.03571428571428571,234.4047350202288,1.632464817592076
23,distractor_delta_norm,abs(delta_distractor),leave_one_family_out,leave out finance_coupon_006,finance_coupon_006,7,0.7172465327794498,0.32142857142857145,230.28586905343192,1.5436771937779017
23,distractor_delta_norm,abs(delta_distractor),leave_one_family_out,leave out finance_membership_008,finance_membership_008,7,0.7173413828213728,0.17857142857142858,233.60760716029577,1.5803143637520927
23,distractor_delta_norm,abs(delta_distractor),leave_one_family_out,leave out finance_refund_005,finance_refund_005,7,0.7928671210906263,0.42857142857142855,233.9489288330078,1.4335929325648717
23,distractor_delta_norm,abs(delta_distractor),leave_one_family_out,leave out policy_lab_access_002,policy_lab_access_002,7,0.795554216852287,0.5,225.40621512276786,1.6573570796421595
23,distractor_delta_norm,abs(delta_distractor),leave_one_family_out,leave out policy_library_checkout_003,policy_library_checkout_003,7,-0.3052478735865674,-0.14285714285714285,213.90482439313615,0.8234263828822544
23,distractor_delta_norm,abs(delta_distractor),leave_one_family_out,leave out policy_lunch_pass_001,policy_lunch_pass_001,7,0.7197075573723742,0.32142857142857145,228.98711286272322,1.5564016614641463
23,distractor_delta_norm,abs(delta_distractor),leave_one_family_out,leave out policy_rec_center_004,policy_rec_center_004,7,0.8195090013487077,0.21428571428571427,222.08370535714286,1.5694231305803572
24,false_pressure_delta_norm,abs(delta_false_pressure),all_8_families,all 8 families,,8,0.3202432242320524,0.35714285714285715,330.4673385620117,1.9050791263580322
24,false_pressure_delta_norm,abs(delta_false_pressure),excluding_policy_library_checkout_003,excluding policy_library_checkout_003,policy_library_checkout_003,7,0.20818587970507482,0.21428571428571427,329.21956961495533,1.5190879276820592
24,false_pressure_delta_norm,abs(delta_false_pressure),leave_one_family_out,leave out finance_budget_007,finance_budget_007,7,0.32354968447942417,0.35714285714285715,330.36458914620533,1.7839832305908203
24,false_pressure_delta_norm,abs(delta_false_pressure),leave_one_family_out,leave out finance_coupon_006,finance_coupon_006,7,0.1480248159446596,0.25,333.5520717075893,2.0934527260916576
24,false_pressure_delta_norm,abs(delta_false_pressure),leave_one_family_out,leave out finance_membership_008,finance_membership_008,7,0.2510067523920711,0.21428571428571427,329.06624494280135,1.7230499812534876
24,false_pressure_delta_norm,abs(delta_false_pressure),leave_one_family_out,leave out finance_refund_005,finance_refund_005,7,0.445514299276189,0.4642857142857143,329.7144993373326,2.1618268149239674
24,false_pressure_delta_norm,abs(delta_false_pressure),leave_one_family_out,leave out policy_lab_access_002,policy_lab_access_002,7,0.5231392532950088,0.5,327.5662928989955,1.9973817552839006
24,false_pressure_delta_norm,abs(delta_false_pressure),leave_one_family_out,leave out policy_library_checkout_003,policy_library_checkout_003,7,0.20818587970507482,0.21428571428571427,329.21956961495533,1.5190879276820592
24,false_pressure_delta_norm,abs(delta_false_pressure),leave_one_family_out,leave out policy_lunch_pass_001,policy_lunch_pass_001,7,0.25301908619115027,0.32142857142857145,331.6937037876674,2.11352048601423
24,false_pressure_delta_norm,abs(delta_false_pressure),leave_one_family_out,leave out policy_rec_center_004,policy_rec_center_004,7,0.4034035777163542,0.4642857142857143,332.5617370605469,1.848330089024135
24,closed_context_delta_norm,abs(delta_closed_context),all_8_families,all 8 families,,8,0.2241102338772606,0.2857142857142857,453.0450744628906,3.560102939605713
24,closed_context_delta_norm,abs(delta_closed_context),excluding_policy_library_checkout_003,excluding policy_library_checkout_003,policy_library_checkout_003,7,0.27841823452014847,0.2857142857142857,457.31004115513394,3.5268096923828125
24,closed_context_delta_norm,abs(delta_closed_context),leave_one_family_out,leave out finance_budget_007,finance_budget_007,7,0.13931644052709224,0.17857142857142858,449.8482186453683,3.4392978123256137
24,closed_context_delta_norm,abs(delta_closed_context),leave_one_family_out,leave out finance_coupon_006,finance_coupon_006,7,0.473798947314363,0.42857142857142855,452.3826817103795,3.804459435599191
24,closed_context_delta_norm,abs(delta_closed_context),leave_one_family_out,leave out finance_membership_008,finance_membership_008,7,0.25413528183312145,0.39285714285714285,454.37237548828125,3.4951719556535994
24,closed_context_delta_norm,abs(delta_closed_context),leave_one_family_out,leave out finance_refund_005,finance_refund_005,7,0.2163964847410093,0.4642857142857143,448.653084891183,3.5418578556605746
24,closed_context_delta_norm,abs(delta_closed_context),leave_one_family_out,leave out policy_lab_access_002,policy_lab_access_002,7,0.3455517822048491,0.2857142857142857,458.687744140625,3.5048697335379466
24,closed_context_delta_norm,abs(delta_closed_context),leave_one_family_out,leave out policy_library_checkout_003,policy_library_checkout_003,7,0.27841823452014847,0.2857142857142857,457.31004115513394,3.5268096923828125
24,closed_context_delta_norm,abs(delta_closed_context),leave_one_family_out,leave out policy_lunch_pass_001,policy_lunch_pass_001,7,0.06551099902398011,0.07142857142857142,458.8116237095424,3.672877175467355
24,closed_context_delta_norm,abs(delta_closed_context),leave_one_family_out,leave out policy_rec_center_004,policy_rec_center_004,7,0.10620975600133889,0.14285714285714285,444.2948259626116,3.4954798562186107
24,distractor_delta_norm,abs(delta_distractor),all_8_families,all 8 families,,8,0.7255046452421267,0.2619047619047619,270.8783435821533,1.4745821952819824
24,distractor_delta_norm,abs(delta_distractor),excluding_policy_library_checkout_003,excluding policy_library_checkout_003,policy_library_checkout_003,7,-0.3347512568543858,-0.10714285714285714,254.6499306815011,0.8234263828822544
24,distractor_delta_norm,abs(delta_distractor),leave_one_family_out,leave out finance_budget_007,finance_budget_007,7,0.7071461492954109,0.07142857142857142,278.3993464878627,1.632464817592076
24,distractor_delta_norm,abs(delta_distractor),leave_one_family_out,leave out finance_coupon_006,finance_coupon_006,7,0.7239686035231588,0.32142857142857145,272.2772892543248,1.5436771937779017
24,distractor_delta_norm,abs(delta_distractor),leave_one_family_out,leave out finance_membership_008,finance_membership_008,7,0.7242616111338105,0.21428571428571427,277.9054739815848,1.5803143637520927
24,distractor_delta_norm,abs(delta_distractor),leave_one_family_out,leave out finance_refund_005,finance_refund_005,7,0.805598094072999,0.4642857142857143,278.33385576520647,1.4335929325648717
24,distractor_delta_norm,abs(delta_distractor),leave_one_family_out,leave out policy_lab_access_002,policy_lab_access_002,7,0.8083247707019803,0.5357142857142857,267.69326564243863,1.6573570796421595
24,distractor_delta_norm,abs(delta_distractor),leave_one_family_out,leave out policy_library_checkout_003,policy_library_checkout_003,7,-0.3347512568543858,-0.10714285714285714,254.6499306815011,0.8234263828822544
24,distractor_delta_norm,abs(delta_distractor),leave_one_family_out,leave out policy_lunch_pass_001,policy_lunch_pass_001,7,0.7234692190966289,0.32142857142857145,272.49602181570873,1.5564016614641463
24,distractor_delta_norm,abs(delta_distractor),leave_one_family_out,leave out policy_rec_center_004,policy_rec_center_004,7,0.8034822832638298,0.25,265.27156502859935,1.5694231305803572
25,false_pressure_delta_norm,abs(delta_false_pressure),all_8_families,all 8 families,,8,0.3508087186958075,0.38095238095238093,383.83165740966797,1.9050791263580322
25,false_pressure_delta_norm,abs(delta_false_pressure),excluding_policy_library_checkout_003,excluding policy_library_checkout_003,policy_library_checkout_003,7,0.32251410384566787,0.32142857142857145,382.63207571847096,1.5190879276820592
25,false_pressure_delta_norm,abs(delta_false_pressure),leave_one_family_out,leave out finance_budget_007,finance_budget_007,7,0.31490420430650706,0.2857142857142857,382.18873814174106,1.7839832305908203
25,false_pressure_delta_norm,abs(delta_false_pressure),leave_one_family_out,leave out finance_coupon_006,finance_coupon_006,7,0.21699713511388502,0.32142857142857145,387.380859375,2.0934527260916576
25,false_pressure_delta_norm,abs(delta_false_pressure),leave_one_family_out,leave out finance_membership_008,finance_membership_008,7,0.2654895803411017,0.2857142857142857,381.41204833984375,1.7230499812534876
25,false_pressure_delta_norm,abs(delta_false_pressure),leave_one_family_out,leave out finance_refund_005,finance_refund_005,7,0.46556716804664394,0.32142857142857145,382.9644993373326,2.1618268149239674
25,false_pressure_delta_norm,abs(delta_false_pressure),leave_one_family_out,leave out policy_lab_access_002,policy_lab_access_002,7,0.5038308907699901,0.5357142857142857,380.4803161621094,1.9973817552839006
25,false_pressure_delta_norm,abs(delta_false_pressure),leave_one_family_out,leave out policy_library_checkout_003,policy_library_checkout_003,7,0.32251410384566787,0.32142857142857145,382.63207571847096,1.5190879276820592
